Couldn't read values in CFPrefsPlistSource<0x1079aea00> (Domain: group.io.sergeyshmagin.kdbchat, User: kCFPreferencesAnyUser, ByHost: Yes, Container: (null), Contents Need Refresh: Yes): Using kCFPreferencesAnyUser with a container is only allowed for System Containers, detaching from cfprefsd
2025-08-03T17:58:03.598306Z  INFO matrix_sdk_ffi::platform: Logging has been set up env_filter="panic=error,hyper=warn,matrix_sdk_ffi=info,matrix_sdk=info,matrix_sdk::client=trace,matrix_sdk_crypto=debug,matrix_sdk_crypto::olm::account=trace,matrix_sdk::oidc=trace,matrix_sdk::http_client=debug,matrix_sdk::sliding_sync=info,matrix_sdk_base::sliding_sync=info,matrix_sdk_ui::timeline=info,matrix_sdk::send_queue=info,matrix_sdk::event_cache=info,matrix_sdk_base::event_cache=info,matrix_sdk_sqlite::event_cache_store=info,matrix_sdk_common::store_locks=warn,matrix_sdk_base::store::ambiguity_map=warn,matrix_sdk_ui::notification_client=info,elementx=info" | bindings/matrix-sdk-ffi/src/platform.rs:483
2025-08-03T18:04:14.785110Z  INFO elementx: Received room summary provider update, setting view room list mode to "Showing empty state" | HomeScreenViewModel.swift:299 | spans: root
2025-08-03T18:04:14.785149Z  INFO elementx: Backup state changed - Recovery: incomplete, KeyBackup: unknown | AutoRecoveryKeyService.swift:1326 | spans: root
2025-08-03T18:04:14.785163Z  INFO elementx: Auto recovery observers set up successfully | AutoRecoveryKeyService.swift:1321 | spans: root
2025-08-03T18:04:14.785179Z  INFO elementx: [AutoRecovery] ✅ Starting CRITICAL post-login recovery check | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.785192Z  INFO elementx: [AutoRecovery] This check determines if automatic recovery will work or if manual input is needed | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.788319Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" } > send_outgoing_requests > keys_query{request_id="a6c0ee3b5d204f7cbfdacce7702105fb"} > update_state_after_keys_query > send{request_id="REQ-17" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.default_key" status=200 response_size="42B"}
2025-08-03T18:04:14.788362Z  INFO elementx: Session security state changed, verificationState: unverified, recoveryState: incomplete | UserSession.swift:47 | spans: root
2025-08-03T18:04:14.788383Z  INFO elementx: Backup state changed - Recovery: incomplete, KeyBackup: unknown | AutoRecoveryKeyService.swift:1326 | spans: root
2025-08-03T18:04:14.788401Z  INFO elementx: Recovery state changed to: incomplete, setting local state to incomplete | SecureBackupController.swift:79 | spans: root
2025-08-03T18:04:14.788665Z  INFO elementx: Session security state changed, verificationState: unverified, recoveryState: incomplete | UserSession.swift:47 | spans: root
2025-08-03T18:04:14.791030Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-18" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.default_key" status=200 response_size="42B"}
2025-08-03T18:04:14.791086Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > send{request_id="REQ-21" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/room_keys/version"}
2025-08-03T18:04:14.791169Z  INFO elementx: Session security state changed, verificationState: unverified, recoveryState: incomplete | UserSession.swift:47 | spans: root
2025-08-03T18:04:14.791195Z  INFO elementx: Backup state changed - Recovery: incomplete, KeyBackup: unknown | AutoRecoveryKeyService.swift:1326 | spans: root
2025-08-03T18:04:14.791211Z  INFO elementx: Recovery state changed to: incomplete, setting local state to incomplete | SecureBackupController.swift:79 | spans: root
2025-08-03T18:04:14.792401Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-19" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.default_key" status=200 response_size="42B"}
2025-08-03T18:04:14.792427Z  INFO elementx: Session security state changed, verificationState: unverified, recoveryState: incomplete | UserSession.swift:47 | spans: root
2025-08-03T18:04:14.792444Z  INFO elementx: Backup state changed - Recovery: incomplete, KeyBackup: unknown | AutoRecoveryKeyService.swift:1326 | spans: root
2025-08-03T18:04:14.792458Z  INFO elementx: Recovery state changed to: incomplete, setting local state to incomplete | SecureBackupController.swift:79 | spans: root
2025-08-03T18:04:14.797609Z  INFO elementx: [AutoRecovery] Starting SAFE auto recovery setup using Matrix unified Recovery API | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.801211Z  INFO elementx: [AutoRecovery] Recovery state changed from notSetup to setupInProgress in context: performSafeSetupInternal | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.803785Z  INFO elementx: [AutoRecovery] Recovery state changed from setupInProgress to validating in context: checking recovery state | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.803806Z  INFO elementx: [AutoRecovery] Current recovery state: incomplete | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.803819Z  WARN elementx: [AutoRecovery] ⚠️ CRITICAL: Recovery setup is incomplete | AutoRecoveryKeyService.swift:215 | spans: root
2025-08-03T18:04:14.803832Z  INFO elementx: [AutoRecovery] This means recovery was previously set up but is not fully functional | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.803844Z  INFO elementx: [AutoRecovery] This is the ROOT CAUSE of the 'Key storage not synchronized' message | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.806789Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > send{request_id="REQ-21" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/room_keys/version" status=200 response_size="319B"}
2025-08-03T18:04:14.806898Z  INFO elementx: SSSS recovery key retrieved for user: @testuser4:matrix.aibots.kz | KeychainController.swift:234 | spans: root
2025-08-03T18:04:14.806918Z  INFO elementx: [AutoRecovery] Found existing local recovery key in getExistingLocalRecoveryKey: preview=EsTF aqXx ... 4r6y | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.806969Z  INFO elementx: [AutoRecovery] Recovery key validation: length=48, preview=EsTFaqXxW9...d4r6y | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.807975Z  INFO elementx: [AutoRecovery] Recovery key structure validation passed - correct Matrix format | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.807992Z  INFO elementx: [AutoRecovery] Recovery key passed full Matrix specification validation | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.808004Z  INFO elementx: [AutoRecovery] Recovery key format validation passed | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.808017Z  INFO elementx: [AutoRecovery] Found local key for incomplete recovery state - attempting to complete | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.808029Z  INFO elementx: [AutoRecovery] Attempting to recover from existing local key | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.808047Z  INFO elementx: [AutoRecovery] Recovery state changed from validating to validating in context: recoverFromExistingKey | AutoRecoveryKeyService.swift:213 | spans: root
2025-08-03T18:04:14.808092Z  INFO elementx: Confirming recovery key | SecureBackupController.swift:148 | spans: root
2025-08-03T18:04:14.808142Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > recover > send{request_id="REQ-22" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.default_key"}
2025-08-03T18:04:14.811248Z  INFO elementx: Onboarding already attempted, skipping | UserSessionFlowCoordinator.swift:327 | spans: root
2025-08-03T18:04:14.811305Z  INFO elementx: Onboarding already attempted, skipping | UserSessionFlowCoordinator.swift:327 | spans: root
2025-08-03T18:04:14.817521Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > recover > send{request_id="REQ-22" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.default_key" status=200 response_size="42B"}
2025-08-03T18:04:14.817549Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > recover > send{request_id="REQ-23" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.key.SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a"}
2025-08-03T18:04:14.820770Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" } > send_outgoing_requests > keys_upload{request_id="ec0975de1bfa4a3a85b0933ce780d4d1"} > send{request_id="REQ-12" method=POST uri="https://matrix.aibots.kz/_matrix/client/v3/keys/upload" request_size="12.6k" status=200 response_size="48B"}
2025-08-03T18:04:14.820791Z DEBUG matrix_sdk_crypto::olm::account: Marking account as shared | crates/matrix-sdk-crypto/src/olm/account.rs:1254 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" } > send_outgoing_requests > keys_upload{request_id="ec0975de1bfa4a3a85b0933ce780d4d1"}
2025-08-03T18:04:14.820797Z DEBUG matrix_sdk_crypto::olm::account: Marking one-time keys as published | crates/matrix-sdk-crypto/src/olm/account.rs:1258 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" } > send_outgoing_requests > keys_upload{request_id="ec0975de1bfa4a3a85b0933ce780d4d1"}
2025-08-03T18:04:14.820846Z DEBUG matrix_sdk_crypto::olm::account: Updated uploaded one-time key count 0 -> 50. | crates/matrix-sdk-crypto/src/olm/account.rs:548 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" } > send_outgoing_requests > keys_upload{request_id="ec0975de1bfa4a3a85b0933ce780d4d1"}
2025-08-03T18:04:14.821918Z DEBUG matrix_sdk_crypto::olm::account: Updated uploaded one-time key count 50 -> 0. | crates/matrix-sdk-crypto/src/olm/account.rs:548 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" } > handle_response > receive_sync_changes
2025-08-03T18:04:14.822552Z DEBUG matrix_sdk_crypto::olm::account: Generated new one-time keys count=50 discarded_keys=[] created_keys=["curve25519:gZ8hHKyhS46C+ozOAP0KlaTkIrLAqlR8vN6suIYXmlY", "curve25519:HxSwCeJWKzWEfIfsa5g1KayoRq84Hhi9PXS4mol6ric", "curve25519:fQSLx2sIo8E4c++FiCQI8fjsAdOOVc6V9MvTEcD2ems", "curve25519:KCzH5QZJbfNS12c4Yq4+U1/Mz8Fmd4FoSbselOF16kI", "curve25519:5G75dF2oE1cEPIQRUSxcsoZF8uAFtYEN5Z6l7ijEY0c", "curve25519:SfZWMbkFCNaJUUyfIvothgfsIBFC1Ht954RcPxkYvH4", "curve25519:mm85sKnkPLX8FfjvDZ6riIxrLSvbesHaP4qCu5G7hAM", "curve25519:QQExcrHO7eTf1KNYiE+/oj3BxL19gtZ8qjl/raqsJCM", "curve25519:dPbiUMdQ8S2KN2SX7MRW4I3YwrvA6PUUQdy601BhdTg", "curve25519:WP7SEIEq2O067uJ8qLUGz+C4NlGUGvCDIWJQ7c65s2s", "curve25519:H4DEZdeommGMPx6QUBo06FxxZFuZdxxFu4fcV29WkRg", "curve25519:s6iv+ZohtouDGEKOmC4gMkuGvgQd/k6bjm6OUQu1awc", "curve25519:Aoyf/mGqhs2IP9ENGVHIMYl7RHKdiWUeNgJWWQCOLV8", "curve25519:wbwbhfWNdv7bYGFnyB/wsrFzJ6gjgNv5jtKuka5oljw", "curve25519:hCllP5iNXy2M1SkNMx0M7MC1U0c8kA8j0KJpYze9QXE", "curve25519:CxDJVsux26H7MkehqRyWblkDL013xQ+K8u3/b8Evj0s", "curve25519:y1GY5S1/n0ytHebIQ/A/kk+dpxog6u1L1/ZvqyIr1xk", "curve25519:dL08aGdrffXi7HaftwwDxxfFVwpi36sLit7JivzzODs", "curve25519:isx4cx4larJopkeFipArithfWz9lx4JEuBtpRrTMQ18", "curve25519:0/fJOm6Ud01ZKlGLSGlNTeIq97Pqrlbmy7QHsPw8azM", "curve25519:1Mu0aWqod0nD2CusEudEUF7klW56l/AVU5BI3PRiMhQ", "curve25519:BeSo1a15432ntXZnn+syHv8tGa6UyJEpRrGwZ/donEE", "curve25519:7+sQD/B4LygLo3yHVqCx7Ahetk/WEHvvO2NlrnpFqkA", "curve25519:LlIBqpLgXe4yieAWLi52WHR2I2MEDLW9Xkjxh8VCD0M", "curve25519:GcF3U7akuLvouFXLx1NqOil8HthUgW66bbcJWlix/Ss", "curve25519:ybU98u0wPC+qvL63KtvAh8+bRG1vlmmFVWNB+57b3Gg", "curve25519:NixsKWRdioiooHiodQoo+D/HWgYE+rQyh5q7mS1ucUU", "curve25519:uo4r3c47MSrzbKcGXhBe6xTEHlCnF6SdVSi+pgy8GTw", "curve25519:uqQ7JHKBRVKDAcZXXJtPd1XY097TPDhQ2IeMyX/+lEw", "curve25519:UIk3XBxlUsS8ISUmfk6Jb/3Dg16tCg96BvLKls0nMBw", "curve25519:xk+4p63lyT8uktfQuoqmCLF1HDR6+CVxnwkimbnSVRA", "curve25519:cNfdgiQiuLPMxarD4Pdl/VClIQ4RNCHB4PPhauYFgAU", "curve25519:18PRnNy+cDMdh8l/fWztSZq9lx4pJMX7bMhi7YL3e0E", "curve25519:wD9OFt3NC8FEEcV/++iS4ieO5W6Jjf+EVI6eNV/f0jo", "curve25519:8xe2+KZlUZ1pHTt1oYk4CXariXaL0tjrgeeFghKY2Bk", "curve25519:23sodGRyZpIy6/fLahmaigUHYBDJPy9JJJ9xn2aZO3s", "curve25519:lD4LWOfYXcdtNZ7FBl0mKXTDBhapJLJEVLqHQTfM9jw", "curve25519:uNLn//b3dA53xRegGRb991JiYf0TTD/zslOxDQfSNSM", "curve25519:dXV7zNrpgT/hfs04ajIvInwAX15VmkjIyvGIZNWxejc", "curve25519:AVPNKO8/EVEG+mhICGOu4MhyhvU3nFxtcA8P/HTUvW8", "curve25519:w6nUbn+EOzOfVX+13JvsQfIijKVzZhZ+jE4lW21cyXk", "curve25519:nXeufYPJoOTaXODBAlZDVOnoOlyauhOYnfmwCm1yXic", "curve25519:CpDB31DhIOIeKsrPCopVihNukqPAe0hHIWSXmk4EpAM", "curve25519:RHlOp3oimrvnOi+rt2qad7avmbw86G9d+Q5GZZOJiEM", "curve25519:YuN3cytd93HgHAmxeVIIeVKV8nbGuCg0S3z7p6Xb2BM", "curve25519:9+HZ6W96vTGclwhjeeFegeFwLZKwUK4zM/5PX1zzfjQ", "curve25519:mWA1N/QmKkHTxsVM0s0tJvkXnHWszfbN4usRr/zdYhY", "curve25519:0cPJrtSzCg/YF5c6M/2SfMA5FEcKzF53eDWSQdxMaRM", "curve25519:/jZAO/nP40DIeEUsq9ANC/dLOSIl79fu91G1FvaH4m8", "curve25519:eEt6jb9VcKIMoBGrhrC0HNxa8ROUzcSw83rSf7K0cnY"] | crates/matrix-sdk-crypto/src/olm/account.rs:595 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" } > handle_response > receive_sync_changes > generate_one_time_keys_if_needed
2025-08-03T18:04:14.822664Z DEBUG matrix_sdk_crypto::olm::account: The fallback key either expired or we didn't have one: generated a new fallback key. removed_fallback_key=None | crates/matrix-sdk-crypto/src/olm/account.rs:616 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" } > handle_response > receive_sync_changes
2025-08-03T18:04:14.825094Z  WARN matrix_sdk_crypto::backups: Trying to backup room keys but no backup key was found | crates/matrix-sdk-crypto/src/backups/mod.rs:523 | spans: root
2025-08-03T18:04:14.825556Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s611_17296_0_366_597_6_11_886_0_1"} > send{request_id="REQ-24" method=POST uri="https://matrix.aibots.kz/_matrix/client/unstable/org.matrix.simplified_msc3575/sync" request_size="149B"}
2025-08-03T18:04:14.825641Z DEBUG matrix_sdk_crypto::session_manager::sessions: Collected user/device pairs that are missing an Olm session missing_session_devices_by_user={} timed_out_devices_by_user={} | crates/matrix-sdk-crypto/src/session_manager/sessions.rs:287 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s611_17296_0_366_597_6_11_886_0_1"} > send_outgoing_requests > get_missing_sessions
2025-08-03T18:04:14.826521Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > next_sync_with_lock{store_generation=0} > sync_once{conn_id="encryption" pos="0/s611_17296_0_366_597_6_11_886_0_1"} > send_outgoing_requests > keys_upload{request_id="4dd87fbd993b49dc829938a1bac993cc"} > send{request_id="REQ-25" method=POST uri="https://matrix.aibots.kz/_matrix/client/v3/keys/upload" request_size="12.4k"}
2025-08-03T18:04:14.830205Z DEBUG matrix_sdk::http_client: Got response | crates/matrix-sdk/src/http_client/mod.rs:214 | spans: root > recover > send{request_id="REQ-23" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.secret_storage.key.SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a" status=200 response_size="143B"}
2025-08-03T18:04:14.830244Z  INFO matrix_sdk::encryption::secret_storage::secret_store: Fetching the private cross-signing keys from the secret store | crates/matrix-sdk/src/encryption/secret_storage/secret_store.rs:373 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR}
2025-08-03T18:04:14.830264Z DEBUG matrix_sdk::http_client::native: Sending request num_attempt=1 | crates/matrix-sdk/src/http_client/native.rs:78 | spans: root > recover > import_secrets{self=SecretStore { key: SecretStorageKey { storage_key_info: SecretStorageKeyEventContent { key_id: "SOLI8S87tfQr4Pbl8GMn4DVFeLHFoN7a", name: None, algorithm: V1AesHmacSha2(SecretStorageV1AesHmacSha2Properties { iv: Some("rNV49iQTT0wpQKtpj+SbUA"), mac: Some("Nqi65yXyTNe95yBmrgPxZSRML2sAvGMzFgVuTi9YpZs") }), passphrase: None }, .. }, .. } user_id=@testuser4:matrix.aibots.kz device_id=XGKCUYHGWR} > send{request_id="REQ-26" method=GET uri="https://matrix.aibots.kz/_matrix/client/v3/user/@testuser4:matrix.aibots.kz/account_data/m.cross_signing.master"}
2025-08-03T18:04:14.848133Z  INFO elementx: Onboarding already attempted, skipping | UserSessionFlowCoordinator.swift:327 | spans: root
2025-08-03T18:04:14.848206Z  INFO elementx: [BuildConfiguration] 📱 Alert App ID configured as: io.sergeyshmagin.kdbchat.debug | BuildConfiguration.swift:35 | spans: root
2025-08-03T18:04:14.848213Z  INFO elementx: Onboarding already attempted, skipping | UserSessionFlowCoordinator.swift:327 | spans: root
2025-08-03T18:04:14.848389Z  INFO elementx: [NotificationManager] 🚀 ===== PUSHER REGISTRATION DEBUG ===== | NotificationManager.swift:308 | spans: root
2025-08-03T18:04:14.848405Z  INFO elementx: [NotificationManager] 📦 Bundle ID: io.sergeyshmagin.kdbchat | NotificationManager.swift:309 | spans: root
